date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,id
2018-04-26 00:00:00,15.538999557495115,3.2149999141693115,10.838000297546388,1.065999984741211,4.447000026702881,1.2489999532699585,8.722999572753906,1
2018-04-26 01:00:00,16.343000411987305,3.617000102996826,12.89900016784668,1.5989999771118164,4.203000068664552,1.097000002861023,8.51200008392334,1
2018-04-26 02:00:00,16.007999420166016,3.282000064849853,11.79800033569336,1.031000018119812,4.142000198364259,1.156999945640564,9.21500015258789,1
2018-04-26 03:00:00,12.72599983215332,2.2769999504089355,8.421999931335451,0.2129999995231628,4.324999809265137,1.4010000228881836,9.425999641418455,1
2018-04-26 04:00:00,15.338000297546388,3.0810000896453857,10.58899974822998,0.5690000057220459,4.751999855041504,1.4320000410079956,9.355999946594238,1
2018-04-26 05:00:00,15.67300033569336,1.875,10.126999855041504,-0.1420000046491623,4.8429999351501465,1.4320000410079956,9.56700038909912,1
2018-04-26 06:00:00,15.605999946594238,1.5410000085830688,10.517999649047852,-0.4970000088214874,5.452000141143799,1.4010000228881836,9.074999809265137,1
2018-04-26 07:00:00,10.248000144958496,1.2059999704360962,6.894000053405763,-0.2489999979734421,3.38100004196167,1.218000054359436,9.848999977111816,1
2018-04-26 08:00:00,8.975000381469727,2.477999925613404,5.366000175476074,0.4970000088214874,3.1679999828338623,1.3400000333786009,10.270999908447266,1
2018-04-26 09:00:00,8.706999778747559,2.344000101089477,5.6500000953674325,0.7820000052452087,2.7109999656677246,1.156999945640564,9.848999977111816,1
2018-04-26 10:00:00,1.6740000247955322,3.41599988937378,-1.5989999771118164,1.5640000104904177,3.3199999332427983,1.4010000228881836,9.98900032043457,1
2018-04-26 11:00:00,-0.1340000033378601,2.746000051498413,-3.4470000267028813,0.9240000247955322,3.563999891281128,1.3400000333786009,10.692999839782717,1
2018-04-26 12:00:00,-10.515999794006348,2.880000114440918,-12.82800006866455,1.4919999837875366,2.315000057220459,1.0360000133514404,10.833000183105469,1
2018-04-26 13:00:00,-7.166999816894531,3.0810000896453857,-9.666000366210938,0.8880000114440918,2.559000015258789,1.218000054359436,10.621999740600586,1
2018-04-26 14:00:00,-4.152999877929688,3.549999952316284,-6.822999954223633,1.350000023841858,2.650000095367432,1.3400000333786009,11.114999771118164,1
2018-04-26 15:00:00,-5.1570000648498535,2.9470000267028813,-7.853000164031982,1.2079999446868896,2.4670000076293945,1.218000054359436,10.482000350952148,1
2018-04-26 16:00:00,-0.5360000133514404,2.611999988555908,-2.38100004196167,1.1019999980926514,2.58899998664856,1.2489999532699585,11.607000350952148,1
2018-04-26 17:00:00,4.622000217437744,0.6029999852180481,1.741000056266785,-0.5690000057220459,3.1679999828338623,1.187999963760376,11.326000213623049,1
2018-04-26 18:00:00,8.371999740600586,-0.2680000066757202,5.4720001220703125,-1.7059999704360962,2.86299991607666,1.097000002861023,10.0600004196167,1
2018-04-26 19:00:00,8.640000343322754,-0.8040000200271606,6.1479997634887695,-2.131999969482422,2.61899995803833,0.944000005722046,10.340999603271484,1
2018-04-26 20:00:00,9.3100004196167,-0.5360000133514404,6.4670000076293945,-1.9900000095367432,2.86299991607666,0.9139999747276306,9.777999877929688,1
2018-04-26 21:00:00,9.175999641418455,-1.0049999952316284,6.644999980926514,-1.883000016212464,2.61899995803833,0.8830000162124634,10.130000114440918,1
2018-04-26 22:00:00,8.439000129699707,-0.2680000066757202,6.573999881744385,-1.5640000104904177,2.2239999771118164,0.9139999747276306,10.482000350952148,1
2018-04-26 23:00:00,15.003999710083008,2.812999963760376,10.446999549865724,0.2840000092983246,4.630000114440918,2.1630001068115234,9.848999977111816,1
2018-04-27 00:00:00,15.605999946594238,2.5450000762939453,11.44200038909912,0.5329999923706055,4.538000106811523,1.2790000438690186,9.777999877929688,1
2018-04-27 01:00:00,14.53499984741211,2.746000051498413,10.055999755859377,0.6399999856948853,4.386000156402588,1.3400000333786009,9.918999671936035,1
2018-04-27 02:00:00,14.803000450134276,2.611999988555908,10.87399959564209,0.4970000088214874,4.324999809265137,1.3400000333786009,9.918999671936035,1
2018-04-27 03:00:00,15.87399959564209,3.2149999141693115,11.512999534606935,0.7110000252723694,4.477000236511231,1.2489999532699585,9.425999641418455,1
2018-04-27 04:00:00,16.075000762939453,3.2149999141693115,11.904000282287598,1.1019999980926514,4.416999816894531,1.2489999532699585,9.496999740600586,1
2018-04-27 05:00:00,15.605999946594238,2.611999988555908,11.086999893188477,1.031000018119812,4.690999984741211,1.5529999732971191,9.637999534606934,1
2018-04-27 06:00:00,18.084999084472656,3.750999927520752,12.189000129699709,1.2079999446868896,5.6040000915527335,1.3400000333786009,9.777999877929688,1
2018-04-27 07:00:00,9.913000106811523,5.0229997634887695,6.716000080108643,0.9589999914169312,5.6040000915527335,2.497999906539917,10.340999603271484,1
2018-04-27 08:00:00,0.4020000100135803,3.1480000019073486,-2.5230000019073486,1.1019999980926514,3.259000062942505,1.5529999732971191,11.1850004196167,1
2018-04-27 09:00:00,-3.884999990463257,2.9470000267028813,-6.502999782562256,1.350000023841858,2.6800000667572017,1.4320000410079956,11.255999565124512,1
2018-04-27 10:00:00,-10.04699993133545,4.956999778747559,-12.756999969482422,3.3399999141693115,2.7109999656677246,1.309999942779541,11.678000450134276,1
2018-04-27 11:00:00,-11.98900032043457,5.425000190734863,-15.564000129699709,3.802000045776367,3.1070001125335693,1.1269999742507937,11.326000213623049,1
2018-04-27 12:00:00,-12.859999656677244,3.95199990272522,-15.883999824523926,2.2390000820159908,2.315000057220459,1.1269999742507937,11.607000350952148,1
2018-04-27 13:00:00,-14.267000198364258,5.223999977111816,-16.950000762939453,3.4470000267028813,2.4059998989105225,1.309999942779541,12.732999801635742,1
2018-04-27 14:00:00,-10.984999656677246,5.492000102996826,-13.432000160217283,3.9440000057220463,2.193000078201294,1.2489999532699585,13.085000038146973,1
2018-04-27 15:00:00,-6.697999954223633,1.6080000400543213,-9.48799991607666,-0.1070000007748603,2.559000015258789,1.4919999837875366,13.99899959564209,1
2018-04-27 16:00:00,-1.6080000400543213,1.0049999952316284,-4.122000217437743,-0.2489999979734421,2.86299991607666,1.5529999732971191,14.210000038146973,1
2018-04-27 17:00:00,5.894000053405763,0.6700000166893005,2.594000101089477,-0.7459999918937683,3.259000062942505,1.309999942779541,13.99899959564209,1
2018-04-27 18:00:00,8.038000106811522,0.0,5.188000202178955,-1.315000057220459,2.984999895095825,1.3400000333786009,13.718000411987305,1
2018-04-27 19:00:00,9.444000244140623,0.2010000050067901,6.4670000076293945,-1.350000023841858,2.9549999237060547,1.156999945640564,12.451000213623049,1
2018-04-27 20:00:00,9.51099967956543,0.0,6.751999855041504,-1.5640000104904177,2.6800000667572017,1.0360000133514404,11.678000450134276,1
2018-04-27 21:00:00,9.175999641418455,-0.6700000166893005,6.822999954223633,-1.7769999504089355,2.375999927520752,0.8529999852180481,11.326000213623049,1
2018-04-27 22:00:00,9.913000106811523,0.6700000166893005,7.177999973297119,-0.4620000123977661,2.58899998664856,0.8830000162124634,11.043999671936035,1
2018-04-27 23:00:00,11.588000297546388,2.2769999504089355,9.097000122070312,0.5690000057220459,2.6800000667572017,1.097000002861023,10.973999977111816,1
2018-04-28 00:00:00,14.668999671936035,2.477999925613404,10.055999755859377,0.4259999990463257,4.598999977111816,1.2489999532699585,10.833000183105469,1
2018-04-28 01:00:00,14.60200023651123,2.2769999504089355,9.80799961090088,0.2840000092983246,4.538000106811523,1.3400000333786009,10.692999839782717,1
2018-04-28 02:00:00,14.869999885559082,2.344000101089477,10.126999855041504,0.6039999723434448,4.447000026702881,1.2489999532699585,10.973999977111816,1
2018-04-28 03:00:00,16.343000411987305,3.6840000152587886,11.690999984741213,1.1729999780654907,4.355999946594238,1.309999942779541,9.56700038909912,1
2018-04-28 04:00:00,13.663999557495115,2.5450000762939453,8.954999923706055,0.0710000023245811,4.6599998474121085,1.4010000228881836,9.56700038909912,1
2018-04-28 05:00:00,15.338000297546388,2.880000114440918,10.58899974822998,0.5690000057220459,4.90399980545044,1.4010000228881836,9.496999740600586,1
2018-04-28 06:00:00,15.807000160217283,2.477999925613404,10.30500030517578,0.3910000026226044,5.513000011444092,1.4010000228881836,9.496999740600586,1
2018-04-28 07:00:00,12.524999618530272,2.5450000762939453,7.214000225067139,0.6039999723434448,5.329999923706055,1.5230000019073486,9.637999534606934,1
2018-04-28 08:00:00,6.2290000915527335,2.812999963760376,0.7459999918937683,0.7459999918937683,5.513000011444092,1.9490000009536743,10.199999809265137,1
2018-04-28 09:00:00,1.1390000581741333,3.6840000152587886,-4.477000236511231,1.4570000171661377,5.177999973297119,1.888000011444092,10.0600004196167,1
2018-04-28 10:00:00,-7.903999805450439,2.746000051498413,-10.482999801635742,1.065999984741211,2.650000095367432,1.371000051498413,10.833000183105469,1
2018-04-28 11:00:00,-11.185999870300291,1.6740000247955322,-14.782999992370604,0.0359999984502792,3.015000104904175,1.4010000228881836,10.833000183105469,1
2018-04-28 12:00:00,-14.60200023651123,1.4739999771118164,-17.270000457763672,-0.3199999928474426,2.315000057220459,1.0360000133514404,11.326000213623049,1
2018-04-28 13:00:00,-13.932000160217283,1.875,-16.31100082397461,0.4970000088214874,2.193000078201294,0.9139999747276306,11.817999839782717,1
2018-04-28 14:00:00,-12.592000007629396,1.3400000333786009,-14.569000244140623,0.1420000046491623,2.131999969482422,1.0049999952316284,12.803000450134276,1
2018-04-28 15:00:00,-7.636000156402588,1.6740000247955322,-9.701000213623049,0.1070000007748603,2.345000028610229,1.065999984741211,13.225000381469728,1
2018-04-28 16:00:00,-2.4110000133514404,0.7369999885559082,-4.263999938964844,-0.3910000026226044,2.4670000076293945,1.1269999742507937,13.928999900817873,1
2018-04-28 17:00:00,3.818000078201294,-0.4690000116825104,0.2129999995231628,-1.9539999961853027,3.0460000038146973,1.065999984741211,13.085000038146973,1
2018-04-28 18:00:00,6.2290000915527335,-0.3350000083446503,3.1630001068115234,-1.6699999570846558,2.984999895095825,1.0360000133514404,12.592000007629396,1
2018-04-28 19:00:00,8.038000106811522,-0.4020000100135803,4.833000183105469,-1.812000036239624,3.1070001125335693,1.0049999952316284,11.817999839782717,1
2018-04-28 20:00:00,7.836999893188477,-0.8040000200271606,4.76200008392334,-2.025000095367432,3.015000104904175,0.8529999852180481,11.536999702453612,1
2018-04-28 21:00:00,8.23900032043457,-1.4739999771118164,5.258999824523926,-2.984999895095825,2.86299991607666,0.975000023841858,11.114999771118164,1
2018-04-28 22:00:00,8.572999954223633,-0.6700000166893005,5.828000068664551,-2.0969998836517334,2.5280001163482666,0.7919999957084656,10.833000183105469,1
2018-04-28 23:00:00,12.458000183105469,1.6740000247955322,7.177999973297119,-0.3549999892711639,4.90399980545044,1.3400000333786009,10.692999839782717,1
2018-04-29 00:00:00,12.927000045776367,1.9420000314712524,8.564000129699707,-0.1780000030994415,4.690999984741211,1.3400000333786009,10.904000282287598,1
2018-04-29 01:00:00,16.075000762939453,4.2199997901916495,11.583999633789062,1.8480000495910645,4.690999984741211,1.4320000410079956,11.607000350952148,1
2018-04-29 02:00:00,14.869999885559082,2.4110000133514404,10.696000099182127,0.3549999892711639,4.751999855041504,1.4919999837875366,11.607000350952148,1
2018-04-29 03:00:00,14.668999671936035,2.812999963760376,9.701000213623049,0.6399999856948853,4.386000156402588,1.309999942779541,11.1850004196167,1
2018-04-29 04:00:00,15.338000297546388,2.477999925613404,10.66100025177002,0.6039999723434448,4.507999897003174,1.187999963760376,11.748000144958494,1
2018-04-29 05:00:00,15.003999710083008,2.5450000762939453,10.517999649047852,0.6039999723434448,4.630000114440918,1.156999945640564,11.607000350952148,1
2018-04-29 06:00:00,15.338000297546388,1.741000056266785,10.126999855041504,-0.1420000046491623,5.390999794006348,1.3400000333786009,11.326000213623049,1
2018-04-29 07:00:00,10.449000358581545,1.5410000085830688,5.081999778747559,-0.3549999892711639,5.300000190734863,1.4919999837875366,11.958999633789062,1
2018-04-29 08:00:00,3.750999927520752,1.741000056266785,-1.315000057220459,-0.0359999984502792,5.056000232696533,1.4919999837875366,12.592000007629396,1
2018-04-29 09:00:00,-0.06700000166893,1.406999945640564,-2.594000101089477,0.2129999995231628,2.650000095367432,1.2489999532699585,12.661999702453612,1
2018-04-29 10:00:00,-4.622000217437744,2.075999975204468,-7.427000045776367,0.2840000092983246,3.015000104904175,1.2790000438690186,12.592000007629396,1
2018-04-29 11:00:00,-7.703000068664551,1.3400000333786009,-10.517999649047852,0.1070000007748603,3.13700008392334,1.2790000438690186,12.029000282287598,1
2018-04-29 12:00:00,-3.41599988937378,0.06700000166893,-6.254000186920166,-1.031000018119812,2.2839999198913574,0.944000005722046,12.522000312805176,1
2018-04-29 13:00:00,0.3350000083446503,0.5360000133514404,-3.0559999942779537,-1.24399995803833,2.375999927520752,0.944000005722046,11.958999633789062,1
2018-04-29 14:00:00,-4.822999954223633,1.0049999952316284,-7.427000045776367,-0.2129999995231628,2.559000015258789,1.4010000228881836,12.803000450134276,1
2018-04-29 15:00:00,-0.4020000100135803,0.1340000033378601,-2.7720000743865967,-1.1729999780654907,2.58899998664856,1.309999942779541,12.661999702453612,1
2018-04-29 16:00:00,4.152999877929688,-0.06700000166893,1.350000023841858,-1.4570000171661377,2.740999937057495,1.218000054359436,12.451000213623049,1
2018-04-29 17:00:00,6.564000129699707,-0.1340000033378601,3.4470000267028813,-1.5640000104904177,3.2290000915527344,1.1269999742507937,13.29599952697754,1
2018-04-29 18:00:00,6.764999866485598,-0.6029999852180481,3.660000085830689,-1.9539999961853027,3.015000104904175,1.0049999952316284,12.944000244140623,1
2018-04-29 19:00:00,7.301000118255615,-0.7369999885559082,4.547999858856201,-1.9539999961853027,2.7720000743865967,0.8529999852180481,12.732999801635742,1
2018-04-29 20:00:00,7.434999942779541,-0.8040000200271606,4.65500020980835,-1.9539999961853027,2.7720000743865967,0.7310000061988831,12.661999702453612,1
2018-04-29 21:00:00,6.966000080108643,-1.3400000333786009,4.65500020980835,-2.594000101089477,2.315000057220459,0.7009999752044678,12.451000213623049,1
2018-04-29 22:00:00,9.444000244140623,0.4690000116825104,4.90399980545044,-1.5640000104904177,4.447000026702881,1.919000029563904,12.522000312805176,1
2018-04-29 23:00:00,12.79300022125244,2.678999900817871,9.20400047302246,0.8169999718666077,4.172999858856201,1.156999945640564,12.380999565124512,1
2018-04-30 00:00:00,12.994000434875488,2.344000101089477,8.173000335693361,0.7459999918937683,4.111999988555908,1.1269999742507937,12.732999801635742,1
2018-04-30 01:00:00,13.597000122070312,3.41599988937378,9.737000465393066,1.919000029563904,4.142000198364259,1.097000002861023,12.522000312805176,1
2018-04-30 02:00:00,13.32900047302246,3.2149999141693115,9.23900032043457,1.7059999704360962,4.172999858856201,0.944000005722046,12.100000381469728,1
2018-04-30 03:00:00,13.932000160217283,3.95199990272522,9.949999809265137,1.6349999904632568,4.081999778747559,1.156999945640564,11.678000450134276,1
2018-04-30 04:00:00,15.20400047302246,3.95199990272522,10.767000198364258,1.919000029563904,4.142000198364259,1.1269999742507937,11.888999938964846,1
2018-04-30 05:00:00,14.267000198364258,3.282000064849853,9.949999809265137,1.4570000171661377,4.690999984741211,1.309999942779541,12.592000007629396,1
2018-04-30 06:00:00,16.945999145507812,2.9470000267028813,10.767000198364258,0.8880000114440918,5.787000179290772,1.5230000019073486,12.732999801635742,1
2018-04-30 07:00:00,13.597000122070312,3.6840000152587886,7.782000064849853,1.1019999980926514,5.72599983215332,1.7669999599456787,12.944000244140623,1
2018-04-30 08:00:00,6.2290000915527335,2.5450000762939453,0.8529999852180481,0.3549999892711639,5.238999843597412,1.7970000505447388,12.87399959564209,1
2018-04-30 09:00:00,-2.1429998874664307,1.6080000400543213,-7.604000091552732,-0.4970000088214874,5.177999973297119,1.919000029563904,12.522000312805176,1
2018-04-30 10:00:00,-9.376999855041504,1.0049999952316284,-12.79300022125244,-0.7110000252723694,3.1979999542236333,1.5529999732971191,13.718000411987305,1
2018-04-30 11:00:00,-6.831999778747559,0.7369999885559082,-9.843000411987305,-0.9589999914169312,3.259000062942505,1.1269999742507937,13.647000312805176,1
2018-04-30 12:00:00,-16.075000762939453,0.4020000100135803,-18.833999633789062,-1.065999984741211,2.4670000076293945,1.218000054359436,14.562000274658203,1
2018-04-30 13:00:00,-5.290999889373778,0.1340000033378601,-8.598999977111816,-1.7059999704360962,2.8329999446868896,1.3400000333786009,14.843000411987305,1
2018-04-30 14:00:00,-4.421000003814697,0.4020000100135803,-7.214000225067139,-1.3860000371932983,2.5280001163482666,1.187999963760376,15.053999900817873,1
2018-04-30 15:00:00,-0.9380000233650208,-0.06700000166893,-3.625,-1.6699999570846558,2.650000095367432,1.3400000333786009,15.89799976348877,1
2018-04-30 16:00:00,-5.894000053405763,-0.5360000133514404,-7.035999774932861,-1.9539999961853027,2.559000015258789,1.309999942779541,16.812999725341793,1
2018-04-30 17:00:00,2.611999988555908,-1.0049999952316284,-0.2840000092983246,-2.38100004196167,2.924000024795532,1.156999945640564,15.82800006866455,1
2018-04-30 18:00:00,6.2290000915527335,-1.3400000333786009,3.233999967575073,-2.630000114440918,2.8940000534057617,1.0049999952316284,14.77299976348877,1
2018-04-30 19:00:00,7.568999767303468,-1.406999945640564,4.72599983215332,-2.700999975204468,2.8940000534057617,0.9139999747276306,14.491000175476074,1
2018-04-30 20:00:00,8.038000106811522,-0.8040000200271606,4.939000129699707,-2.203000068664551,3.015000104904175,0.8830000162124634,13.57699966430664,1
2018-04-30 21:00:00,8.439000129699707,-1.5410000085830688,5.578999996185303,-2.664999961853028,2.8020000457763667,0.944000005722046,13.225000381469728,1
2018-04-30 22:00:00,10.717000007629396,0.7369999885559082,8.527999877929688,-0.6399999856948853,2.9549999237060547,0.975000023841858,13.506999969482422,1
2018-04-30 23:00:00,17.615999221801758,3.6840000152587886,12.402000427246096,1.4570000171661377,4.934000015258789,1.4010000228881836,13.366000175476074,1
2018-05-01 00:00:00,15.13700008392334,3.1480000019073486,10.909000396728516,1.1729999780654907,4.8429999351501465,1.4010000228881836,13.435999870300291,1
2018-05-01 01:00:00,15.20400047302246,2.678999900817871,10.37600040435791,0.3549999892711639,4.6599998474121085,1.4010000228881836,13.435999870300291,1
2018-05-01 02:00:00,14.199999809265137,2.075999975204468,9.630000114440918,0.2129999995231628,4.447000026702881,1.4010000228881836,13.57699966430664,1
2018-05-01 03:00:00,13.864999771118164,2.2769999504089355,8.670999526977539,-0.0359999984502792,4.598999977111816,1.4010000228881836,13.435999870300291,1
2018-05-01 04:00:00,13.463000297546388,2.344000101089477,8.493000030517576,-0.2129999995231628,4.7210001945495605,1.371000051498413,13.085000038146973,1
2018-05-01 05:00:00,14.065999984741213,1.406999945640564,8.777000427246094,-0.3910000026226044,4.994999885559082,1.4919999837875366,13.647000312805176,1
2018-05-01 06:00:00,14.065999984741213,2.2769999504089355,8.812999725341797,-0.2129999995231628,5.544000148773193,1.5529999732971191,13.788000106811523,1
2018-05-01 07:00:00,10.11400032043457,1.875,4.76200008392334,-0.6039999723434448,5.544000148773193,1.7669999599456787,13.99899959564209,1
2018-05-01 08:00:00,6.697999954223633,0.6700000166893005,0.9950000047683716,-1.1369999647140503,5.72599983215332,2.04099988937378,14.069000244140623,1
2018-05-01 09:00:00,3.013999938964844,-0.3350000083446503,-0.1420000046491623,-2.061000108718872,3.015000104904175,1.5839999914169312,13.435999870300291,1
2018-05-01 10:00:00,-0.2680000066757202,0.0,-2.131999969482422,-1.5989999771118164,3.075999975204468,1.462000012397766,13.57699966430664,1
2018-05-01 11:00:00,-13.99899959564209,0.8040000200271606,-17.59000015258789,-0.675000011920929,3.4110000133514404,1.4010000228881836,12.87399959564209,1
2018-05-01 12:00:00,-0.5360000133514404,-0.2010000050067901,-3.58899998664856,-2.131999969482422,2.650000095367432,1.2790000438690186,12.87399959564209,1
2018-05-01 13:00:00,-1.5410000085830688,0.0,-4.513000011444092,-1.9539999961853027,2.86299991607666,1.371000051498413,12.380999565124512,1
2018-05-01 14:00:00,-1.4739999771118164,0.0,-4.406000137329102,-2.025000095367432,2.7720000743865967,1.371000051498413,12.732999801635742,1
2018-05-01 15:00:00,-6.162000179290772,0.0,-8.741999626159668,-2.061000108718872,2.8940000534057617,1.4010000228881836,13.506999969482422,1
2018-05-01 16:00:00,-0.7369999885559082,-0.5360000133514404,-3.2690000534057617,-1.9539999961853027,2.650000095367432,1.187999963760376,13.435999870300291,1
2018-05-01 17:00:00,6.89900016784668,-0.4690000116825104,3.9440000057220463,-1.812000036239624,2.924000024795532,1.0049999952316284,13.647000312805176,1
2018-05-01 18:00:00,7.301000118255615,-0.9380000233650208,4.65500020980835,-2.0969998836517334,2.7109999656677246,0.7609999775886536,7.526999950408935,1
2018-05-01 19:00:00,6.966000080108643,-1.1390000581741333,4.370999813079834,-2.2739999294281006,2.58899998664856,0.7609999775886536,5.76800012588501,1
2018-05-01 20:00:00,6.63100004196167,-1.0720000267028809,4.122000217437743,-2.309999942779541,2.58899998664856,0.8529999852180481,8.020000457763674,1
2018-05-01 21:00:00,9.376999855041504,-0.6700000166893005,6.361000061035156,-2.0969998836517334,2.375999927520752,0.975000023841858,9.777999877929688,1
2018-05-01 22:00:00,10.515999794006348,0.6700000166893005,7.923999786376952,-0.5329999923706055,2.253999948501587,1.0049999952316284,10.833000183105469,1
2018-05-01 23:00:00,14.199999809265137,1.5410000085830688,9.3100004196167,0.2840000092983246,4.751999855041504,1.2489999532699585,10.482000350952148,1
2018-05-02 00:00:00,14.133000373840332,2.075999975204468,9.345999717712402,-0.0359999984502792,4.538000106811523,1.2790000438690186,10.482000350952148,1
2018-05-02 01:00:00,14.60200023651123,1.406999945640564,9.630000114440918,-0.3199999928474426,4.477000236511231,1.309999942779541,10.340999603271484,1
2018-05-02 02:00:00,13.529999732971191,1.2059999704360962,8.421999931335451,-0.6039999723434448,4.324999809265137,1.2790000438690186,10.199999809265137,1
2018-05-02 03:00:00,12.458000183105469,2.075999975204468,8.244000434875487,-0.4259999990463257,4.295000076293944,1.218000054359436,10.0600004196167,1
2018-05-02 04:00:00,13.060999870300291,2.075999975204468,8.598999977111816,-0.2129999995231628,4.598999977111816,1.4010000228881836,9.56700038909912,1
2018-05-02 05:00:00,13.663999557495115,1.741000056266785,8.670999526977539,-0.1780000030994415,4.630000114440918,1.218000054359436,9.637999534606934,1
2018-05-02 06:00:00,14.401000022888184,2.075999975204468,8.527999877929688,-0.0359999984502792,5.573999881744385,1.3400000333786009,10.130000114440918,1
2018-05-02 07:00:00,13.32900047302246,2.477999925613404,7.639999866485598,0.2129999995231628,5.421999931335449,1.4010000228881836,9.21500015258789,1
2018-05-02 08:00:00,8.706999778747559,1.6080000400543213,5.6500000953674325,0.4259999990463257,2.8020000457763667,0.944000005722046,9.21500015258789,1
2018-05-02 09:00:00,3.6840000152587886,-0.4690000116825104,1.1729999780654907,-1.24399995803833,2.497999906539917,1.0360000133514404,9.708000183105469,1
2018-05-02 10:00:00,2.009000062942505,0.7369999885559082,-1.065999984741211,-0.8529999852180481,2.7109999656677246,1.0360000133514404,9.28600025177002,1
2018-05-02 11:00:00,-13.395999908447266,1.2730000019073486,-16.773000717163086,-0.2129999995231628,3.075999975204468,1.0049999952316284,9.425999641418455,1
2018-05-02 12:00:00,-7.434999942779541,-0.8040000200271606,-10.020999908447266,-1.9539999961853027,2.101999998092652,0.9139999747276306,9.918999671936035,1
2018-05-02 13:00:00,-13.597000122070312,0.2680000066757202,-15.67099952697754,-0.2840000092983246,2.04099988937378,1.0049999952316284,9.918999671936035,1
2018-05-02 14:00:00,-9.645000457763672,0.9380000233650208,-12.223999977111816,-0.8529999852180481,2.0710000991821294,1.0360000133514404,9.918999671936035,1
2018-05-02 15:00:00,-0.1340000033378601,0.0,-2.203000068664551,-0.8880000114440918,2.0710000991821294,1.097000002861023,10.270999908447266,1
2018-05-02 16:00:00,-3.282000064849853,-0.4020000100135803,-5.7210001945495605,-1.919000029563904,2.345000028610229,1.065999984741211,10.482000350952148,1
2018-05-02 17:00:00,3.013999938964844,-0.4690000116825104,0.6399999856948853,-1.741000056266785,2.86299991607666,1.097000002861023,10.621999740600586,1
2018-05-02 18:00:00,6.429999828338622,-0.6029999852180481,3.5529999732971187,-2.025000095367432,2.740999937057495,1.065999984741211,10.833000183105469,1
2018-05-02 19:00:00,6.564000129699707,-1.0720000267028809,4.051000118255615,-2.1679999828338623,2.4670000076293945,0.7609999775886536,10.0600004196167,1
2018-05-02 20:00:00,7.368000030517577,-0.7369999885559082,4.370999813079834,-2.2390000820159908,2.984999895095825,1.097000002861023,10.130000114440918,1
2018-05-02 21:00:00,7.234000205993652,-2.075999975204468,4.619999885559082,-3.3399999141693115,2.650000095367432,0.975000023841858,9.074999809265137,1
2018-05-02 22:00:00,9.51099967956543,0.06700000166893,6.857999801635742,-1.3860000371932983,2.5280001163482666,1.156999945640564,8.020000457763674,1
2018-05-02 23:00:00,12.859999656677244,1.875,8.564000129699707,-0.3549999892711639,4.690999984741211,1.309999942779541,7.73799991607666,1
2018-05-03 00:00:00,14.668999671936035,1.6080000400543213,9.984999656677246,0.2489999979734421,4.295000076293944,1.1269999742507937,8.230999946594237,1
2018-05-03 01:00:00,15.605999946594238,2.746000051498413,11.9399995803833,0.7459999918937683,4.234000205993652,1.156999945640564,7.809000015258789,1
2018-05-03 02:00:00,17.816999435424805,4.0859999656677255,13.07699966430664,1.5989999771118164,4.965000152587892,1.5230000019073486,8.230999946594237,1
2018-05-03 03:00:00,14.869999885559082,2.009000062942505,9.593999862670898,-0.0710000023245811,4.965000152587892,1.462000012397766,8.722999572753906,1
2018-05-03 04:00:00,13.26200008392334,1.1390000581741333,8.208999633789062,-0.8529999852180481,4.751999855041504,1.462000012397766,8.581999778747559,1
2018-05-03 05:00:00,16.476999282836914,3.4830000400543213,11.050999641418455,0.7459999918937683,4.90399980545044,1.309999942779541,8.371000289916992,1
2018-05-03 06:00:00,17.347999572753903,3.4830000400543213,11.833000183105469,1.5279999971389768,5.664999961853027,1.4320000410079956,8.652999877929688,1
2018-05-03 07:00:00,9.979999542236328,2.344000101089477,4.690999984741211,0.2840000092983246,5.208000183105469,1.371000051498413,9.637999534606934,1
2018-05-03 08:00:00,0.4690000116825104,2.075999975204468,-4.72599983215332,-0.2129999995231628,5.026000022888184,1.6749999523162842,9.918999671936035,1
2018-05-03 09:00:00,-10.11400032043457,1.0720000267028809,-13.041000366210938,-0.7459999918937683,2.61899995803833,1.309999942779541,9.708000183105469,1
2018-05-03 10:00:00,-13.060999870300291,1.6740000247955322,-16.52400016784668,0.1070000007748603,2.7720000743865967,1.4320000410079956,9.496999740600586,1
2018-05-03 11:00:00,-14.937000274658203,1.807999968528748,-17.90999984741211,0.1420000046491623,2.924000024795532,1.2489999532699585,9.21500015258789,1
2018-05-03 12:00:00,-19.1560001373291,1.406999945640564,-21.03700065612793,-0.8880000114440918,2.101999998092652,1.065999984741211,9.777999877929688,1
2018-05-03 13:00:00,-17.079999923706055,1.3400000333786009,-19.82900047302246,-0.4970000088214874,1.9800000190734863,1.0049999952316284,10.621999740600586,1
2018-05-03 14:00:00,-15.20400047302246,1.2059999704360962,-17.767000198364258,-0.3549999892711639,2.04099988937378,1.097000002861023,12.029000282287598,1
2018-05-03 15:00:00,-12.592000007629396,0.8709999918937683,-14.569000244140623,-0.9589999914169312,2.193000078201294,1.4320000410079956,12.944000244140623,1
2018-05-03 16:00:00,-6.09499979019165,-0.06700000166893,-8.777000427246094,-1.741000056266785,2.7720000743865967,1.4919999837875366,13.857999801635742,1
2018-05-03 17:00:00,3.3489999771118164,0.3350000083446503,-1.883000016212464,-2.38100004196167,5.390999794006348,2.5280001163482666,12.944000244140623,1
